"Dataset:","LGBTI","","","","","",""
"Theme:","Discrimination","","","","","",""
"","","","","","","",""
"[1]: = not available due to small sample size","","","","","","",""
"[2]: = missing value","","","","","","",""
"Source of Data:","Placeholder","","","","","",""
"Last update:","4/1/2020","","","","","",""
"Hyperlink to the variable:","fra-demo-app4.eurodyn.com/en/data-and-maps/2020/lgbti-survey-data-explorer?plot=heatMap&topic=2. Discrimination&superSubset=0--All&subset=AllSubset&subsetValue=0. All","","","","","",""
"General Disclaimer of the FRA website:","http://fra.europa.eu/en/terms-and-conditions","","","","","",""
"Subset Value:","All","","","","","",""
"","","","","","","",""
"CountryCode","target_group","subset","question_code","question_label","answer","percentage","notes"
"Denmark","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","3",""
"Denmark","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","5",""
"Denmark","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","10",""
"Estonia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","42",""
"Estonia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","51",""
"Estonia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","20",""
"Estonia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","1",""
"Estonia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","6",""
"Estonia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","16",""
"Estonia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","2",""
"Estonia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","13",""
"Estonia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","3",""
"Estonia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","5",""
"Estonia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","5",""
"Estonia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","10",""
"Greece","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","43",""
"Greece","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","52",""
"Greece","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","11",""
"Greece","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","2",""
"Greece","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","3",""
"Greece","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","17",""
"Greece","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","1",""
"Greece","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","4",""
"Greece","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","4",""
"Greece","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","9",""
"Greece","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","2",""
"Greece","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","14",""
"Spain","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","54",""
"Spain","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","49",""
"Spain","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","9",""
"Spain","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","1",""
"Spain","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","4",""
"Spain","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","19",""
"Spain","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","2",""
"Spain","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","4",""
"Spain","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","3",""
"Spain","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","3",""
"Spain","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","2",""
"Spain","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","9",""
"Finland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","58",""
"Finland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","30",""
"Finland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","11",""
"Finland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","3",""
"Finland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","4",""
"Finland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","12",""
"Finland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","2",""
"Finland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","4",""
"Finland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","5",""
"Finland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","2",""
"Finland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","2",""
"Finland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","9",""
"France","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","51",""
"France","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","43",""
"France","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","8",""
"France","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","1",""
"France","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","6",""
"France","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","19",""
"France","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","4",""
"France","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","5",""
"France","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","4",""
"France","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","3",""
"France","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","4",""
"France","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","9",""
"Croatia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","49",""
"Croatia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","58",""
"Croatia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","6",""
"Croatia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","1",""
"Croatia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","6",""
"Croatia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","15",""
"Croatia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","1",""
"Croatia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","6",""
"Croatia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","2",""
"Croatia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","13",""
"Croatia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","2",""
"Croatia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","10",""
"Hungary","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","49",""
"Hungary","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","47",""
"Hungary","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","21",""
"Hungary","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","3",""
"Hungary","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","4",""
"Hungary","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","12",""
"Hungary","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","3",""
"Hungary","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","8",""
"Hungary","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","3",""
"Hungary","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","5",""
"Hungary","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","1",""
"Hungary","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","8",""
"Ireland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","58",""
"Ireland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","35",""
"Ireland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","8",""
"Ireland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","1",""
"Ireland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","5",""
"Ireland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","17",""
"Ireland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","1",""
"Ireland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","7",""
"Ireland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","3",""
"Ireland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","4",""
"Ireland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","5",""
"Ireland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","7",""
"Italy","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","52",""
"Italy","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","57",""
"Italy","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","11",""
"Italy","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","2",""
"Italy","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","3",""
"Italy","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","14",""
"Italy","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","1",""
"Italy","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","3",""
"Italy","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","3",""
"Italy","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","4",""
"Italy","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","3",""
"Italy","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","11",""
"Lithuania","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","48",""
"Lithuania","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","60",""
"Lithuania","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","11",""
"Lithuania","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","2",""
"Lithuania","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","4",""
"Lithuania","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","13",""
"Lithuania","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","1",""
"Lithuania","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","10",""
"Lithuania","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","0",""
"Lithuania","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","6",""
"Lithuania","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","2",""
"Lithuania","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","14",""
"Luxembourg","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","50",""
"Luxembourg","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","41",""
"Luxembourg","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","12",""
"Luxembourg","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","1",""
"Luxembourg","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","12",""
"Luxembourg","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","13",""
"Luxembourg","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","3",""
"Luxembourg","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","8",""
"Luxembourg","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","1",""
"Luxembourg","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","4",""
"Luxembourg","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","1",""
"Luxembourg","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","16",""
"Latvia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","52",""
"Latvia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","35",""
"Latvia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","12",""
"Latvia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","0",""
"Latvia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","5",""
"Latvia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","14",""
"Latvia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","2",""
"Latvia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","11",""
"Latvia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","2",""
"Latvia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","5",""
"Latvia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","3",""
"Latvia","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","10",""
"Malta","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","54",""
"Malta","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","44",""
"Malta","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","9",""
"Malta","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","1",""
"Malta","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","7",""
"Malta","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","10",""
"Malta","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","2",""
"Malta","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","6",""
"Malta","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","1",""
"Malta","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","8",""
"Malta","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","1",""
"Malta","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","10",""
"Netherlands","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","59",""
"Netherlands","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","26",""
"Netherlands","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Gender identity a","10",""
"Netherlands","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex characteristi","1",""
"Netherlands","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Ethnic origin or ","7",""
"Netherlands","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sex (male/female)","14",""
"Netherlands","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Skin colour","4",""
"Netherlands","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too young","3",""
"Netherlands","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Age, too old","3",""
"Netherlands","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Religion or belie","3",""
"Netherlands","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Disability","3",""
"Netherlands","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Other","8",""
"Poland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Only respondent's","54",""
"Poland","All","All","DEXindd3_2","In the last incident when you felt discriminated against, was it for any of the following reasons besides being LGBTI?","Additional ground   beside respondent's category: Sexual orientatio","44",""
